,size,filename,nodes_before_prune,edges_before_prune,time_before_prune,nodes_after_prune,edges_after_prune,time_after_prune
0,20,3.BIFXML,20,102,1.289329909,20,90,0.678189563
1,20,1.BIFXML,20,89,0.826380467,18,53,0.243628429
2,20,9.BIFXML,20,93,0.965878378,20,73,0.597085385
3,20,5.BIFXML,20,88,0.853617425,19,57,0.371452442
4,20,7.BIFXML,20,81,0.580739915,18,48,0.237697958
5,20,2.BIFXML,20,90,0.631788747,18,66,0.280696239
6,20,0.BIFXML,20,92,1.155019441,18,56,0.267107841
7,20,8.BIFXML,20,94,0.887581013,18,61,0.274649184
8,20,4.BIFXML,20,87,0.657768319,18,56,0.272306995
9,20,6.BIFXML,20,92,0.762489427,20,82,0.698848103
10,18,3.BIFXML,18,78,0.761909091,17,59,0.358473664
11,18,1.BIFXML,18,75,0.428151096,18,66,0.353795453
12,18,9.BIFXML,18,79,0.401776598,17,60,0.277239623
13,18,5.BIFXML,18,76,0.418550907,18,65,0.357828407
14,18,7.BIFXML,18,69,0.396358632,10,12,0.066237998
15,18,2.BIFXML,18,82,0.477919927,18,65,0.351277794
16,18,0.BIFXML,18,72,0.398109043,12,23,0.097081994
17,18,8.BIFXML,18,85,0.537036286,17,57,0.266758193
18,18,4.BIFXML,18,60,0.380861794,18,50,0.320243798
19,18,6.BIFXML,18,71,0.691544547,18,59,0.440571427
20,27,3.BIFXML,27,168,45.98200175,21,71,0.711114099
21,27,1.BIFXML,27,175,33.17244644,25,110,6.875053611
22,27,9.BIFXML,27,183,45.28869005,27,169,43.504358
23,27,5.BIFXML,27,163,31.40674547,23,103,1.985582464
24,27,7.BIFXML,27,172,38.30804142,18,62,0.286346434
25,27,2.BIFXML,27,172,32.12245879,25,112,6.729904969
26,27,0.BIFXML,27,172,33.73407964,24,121,4.440622728
27,27,8.BIFXML,27,177,38.40164321,26,137,16.30143739
28,27,4.BIFXML,27,167,35.85263453,26,102,14.37874695
29,27,6.BIFXML,27,182,37.91570322,27,150,32.99804525
30,9,3.BIFXML,9,24,0.073853576,5,6,0.025762844
31,9,1.BIFXML,9,18,0.062273562,7,11,0.040914
32,9,9.BIFXML,9,19,0.067581645,6,6,0.033856945
33,9,5.BIFXML,9,20,0.068039474,8,18,0.051590059
34,9,7.BIFXML,9,20,0.067591574,4,1,0.020802856
35,9,2.BIFXML,9,10,0.066498086,4,2,0.019452559
36,9,0.BIFXML,9,17,0.067730022,5,5,0.024741115
37,9,8.BIFXML,9,18,0.0642697,7,11,0.042729919
38,9,4.BIFXML,9,23,0.067203612,7,13,0.042038459
39,9,6.BIFXML,9,18,0.06298058,5,5,0.025185124
40,11,3.BIFXML,11,26,0.088375695,8,13,0.047883283
41,11,1.BIFXML,11,28,0.088392005,7,6,0.041506185
42,11,9.BIFXML,11,25,0.091261635,11,18,0.081314711
43,11,5.BIFXML,11,32,0.093965994,10,26,0.073565
44,11,7.BIFXML,11,27,0.08533012,10,18,0.067230867
45,11,2.BIFXML,11,21,0.091354402,9,12,0.059973894
46,11,0.BIFXML,11,30,0.091906636,9,19,0.062530511
47,11,8.BIFXML,11,25,0.084226659,10,16,0.065846872
48,11,4.BIFXML,11,33,0.113992912,11,33,0.108617367
49,11,6.BIFXML,11,25,0.092615177,11,24,0.0842759
50,7,3.BIFXML,7,12,0.052911316,6,7,0.035549223
51,7,1.BIFXML,7,13,0.052429087,5,6,0.028481129
52,7,9.BIFXML,7,13,0.046220799,7,13,0.041407277
53,7,5.BIFXML,7,6,0.043464622,5,2,0.026738489
54,7,7.BIFXML,7,9,0.047787648,6,7,0.037442535
55,7,2.BIFXML,7,13,0.047362013,6,9,0.033118352
56,7,0.BIFXML,7,9,0.048035948,3,0,0.014207035
57,7,8.BIFXML,7,11,0.049970996,6,9,0.03409705
58,7,4.BIFXML,7,11,0.043956194,5,5,0.026857056
59,7,6.BIFXML,7,8,0.046330026,7,8,0.040604295
60,29,3.BIFXML,29,194,182.8603391,28,145,68.09233291
61,29,1.BIFXML,29,205,172.050567,27,139,31.8078443
62,29,9.BIFXML,29,217,165.6294008,29,184,141.9546334
63,29,5.BIFXML,29,196,151.1066879,27,126,29.13416567
64,29,7.BIFXML,29,187,158.112724,27,130,28.55247025
65,29,2.BIFXML,29,204,163.6036645,28,163,70.89281551
66,29,0.BIFXML,29,201,179.7364675,29,157,156.5604642
67,29,8.BIFXML,29,203,145.9536976,28,156,69.74888535
68,29,4.BIFXML,29,210,176.7064422,28,180,81.27847195
69,29,6.BIFXML,29,191,168.4418721,28,151,73.85585342
70,16,3.BIFXML,16,69,0.344017084,11,26,0.087340334
71,16,1.BIFXML,16,64,0.464701255,16,62,0.472795507
72,16,9.BIFXML,16,63,0.331539768,15,42,0.168643073
73,16,5.BIFXML,16,66,0.24086846,13,40,0.120332051
74,16,7.BIFXML,16,60,0.238883092,9,9,0.07181681
75,16,2.BIFXML,16,61,0.243832771,15,45,0.155031173
76,16,0.BIFXML,16,57,0.268856952,15,49,0.194116575
77,16,8.BIFXML,16,63,0.241074878,13,33,0.107073666
78,16,4.BIFXML,16,65,0.248057156,15,51,0.174615285
79,16,6.BIFXML,16,61,0.253891874,15,46,0.229476836
80,6,3.BIFXML,6,9,0.140787696,4,3,0.039718998
81,6,1.BIFXML,6,8,0.035590877,5,5,0.02720971
82,6,9.BIFXML,6,10,0.039617207,3,1,0.013187416
83,6,5.BIFXML,6,9,0.03921275,3,1,0.013852514
84,6,7.BIFXML,6,6,0.040584431,3,2,0.013932849
85,6,2.BIFXML,6,7,0.036943572,5,5,0.026800394
86,6,0.BIFXML,6,9,0.037761466,3,2,0.014102725
87,6,8.BIFXML,6,7,0.037207962,5,4,0.026611614
88,6,4.BIFXML,6,8,0.040296395,4,3,0.019839456
89,6,6.BIFXML,6,7,0.052001075,2,1,0.006866637
90,28,3.BIFXML,28,186,85.7037048,26,138,17.16733592
91,28,1.BIFXML,28,200,81.38616354,27,152,34.85211961
92,28,9.BIFXML,28,189,89.96775407,27,131,29.97228722
93,28,5.BIFXML,28,182,68.39956354,25,111,7.486563914
94,28,7.BIFXML,28,211,86.23565607,27,148,32.17601345
95,28,2.BIFXML,28,176,68.79343498,28,128,61.25795418
96,28,0.BIFXML,28,177,72.21137498,26,131,15.3967757
97,28,8.BIFXML,28,193,80.56404929,28,158,71.53148663
98,28,4.BIFXML,28,188,76.31510702,27,157,32.7761251
99,28,6.BIFXML,28,173,67.67761832,27,132,30.01782339
100,17,3.BIFXML,17,84,0.651582348,17,66,0.350900591
101,17,1.BIFXML,17,58,0.265873848,16,41,0.175128112
102,17,9.BIFXML,17,72,0.326043778,11,21,0.081693308
103,17,5.BIFXML,17,71,0.313845161,15,47,0.15759691
104,17,7.BIFXML,17,67,0.392370945,17,56,0.265873496
105,17,2.BIFXML,17,76,0.361242217,15,44,0.165372089
106,17,0.BIFXML,17,66,0.274625806,13,30,0.11207131
107,17,8.BIFXML,17,71,0.317209412,16,58,0.215585597
108,17,4.BIFXML,17,59,0.254576063,16,41,0.177060543
109,17,6.BIFXML,17,63,0.257053757,15,37,0.141721169
110,10,3.BIFXML,10,22,0.069740837,8,11,0.047964522
111,10,1.BIFXML,10,24,0.079292933,9,14,0.058862379
112,10,9.BIFXML,10,23,0.07553699,9,14,0.057994061
113,10,5.BIFXML,10,20,0.071394688,9,12,0.059723997
114,10,7.BIFXML,10,26,0.081184821,8,11,0.050111408
115,10,2.BIFXML,10,20,0.071685234,7,12,0.040936278
116,10,0.BIFXML,10,24,0.072908107,7,8,0.040758124
117,10,8.BIFXML,10,20,0.073600351,10,19,0.068216189
118,10,4.BIFXML,10,25,0.07476675,7,6,0.041831642
119,10,6.BIFXML,10,26,0.074315541,8,14,0.049929206
120,19,3.BIFXML,19,94,0.850023143,18,72,0.370406719
121,19,1.BIFXML,19,78,0.676808325,19,64,0.560936969
122,19,9.BIFXML,19,90,0.696960655,18,81,0.446432476
123,19,5.BIFXML,19,89,0.82750746,16,54,0.213316183
124,19,7.BIFXML,19,96,0.902072889,19,85,0.709343329
125,19,2.BIFXML,19,90,0.978425244,19,71,0.6857998
126,19,0.BIFXML,19,85,0.635507777,12,24,0.09414606
127,19,8.BIFXML,19,78,0.545865131,15,50,0.15317262
128,19,4.BIFXML,19,95,0.733143608,18,81,0.41087037
129,19,6.BIFXML,19,82,0.54324463,17,57,0.229178512
130,26,3.BIFXML,26,153,15.99265922,25,106,6.679767244
131,26,1.BIFXML,26,160,17.99568448,23,96,1.90065872
132,26,9.BIFXML,26,150,15.42392563,25,98,6.861059947
133,26,5.BIFXML,26,151,17.51254645,25,112,7.734723436
134,26,7.BIFXML,26,157,15.82693961,25,114,7.432995956
135,26,2.BIFXML,26,156,15.42484943,24,108,3.544360898
136,26,0.BIFXML,26,149,14.63664935,25,111,6.901968949
137,26,8.BIFXML,26,182,22.17472272,22,106,1.351045517
138,26,4.BIFXML,26,159,17.64614556,24,107,3.768567477
139,26,6.BIFXML,26,171,21.80897578,26,152,17.09148339
140,8,3.BIFXML,8,13,0.053229506,7,10,0.043849204
141,8,1.BIFXML,8,14,0.054434346,7,10,0.03955022
142,8,9.BIFXML,8,16,0.053773223,5,4,0.026446899
143,8,5.BIFXML,8,12,0.052937783,8,12,0.051048636
144,8,7.BIFXML,8,15,0.054242507,6,6,0.034342962
145,8,2.BIFXML,8,18,0.057768348,6,9,0.034486018
146,8,0.BIFXML,8,17,0.059688008,7,12,0.041958349
147,8,8.BIFXML,8,15,0.054330408,6,8,0.033993428
148,8,4.BIFXML,8,15,0.053356939,7,10,0.040448982
149,8,6.BIFXML,8,14,0.051285326,6,7,0.033803491
150,21,3.BIFXML,21,86,1.098574561,21,78,1.005537724
151,21,1.BIFXML,21,121,1.530888135,20,90,0.637850695
152,21,9.BIFXML,21,115,1.681178842,21,97,1.108512234
153,21,5.BIFXML,21,100,2.419121754,18,56,0.268404292
154,21,7.BIFXML,21,98,1.239967654,20,61,0.592080896
155,21,2.BIFXML,21,104,1.41906431,20,75,0.610101986
156,21,0.BIFXML,21,104,2.21359491,21,87,1.079446447
157,21,8.BIFXML,21,114,1.263691955,21,76,0.95817754
158,21,4.BIFXML,21,101,1.312967654,20,82,0.701468209
159,21,6.BIFXML,21,98,1.364897423,20,74,0.654666421
160,30,3.BIFXML,30,204,193.1784131,27,128,15.40978838
161,30,1.BIFXML,30,236,190.9700186,26,148,9.371287989
162,30,9.BIFXML,30,232,167.8732221,27,138,15.20782827
163,30,5.BIFXML,30,206,159.1006455,26,122,7.116979215
164,30,7.BIFXML,30,220,173.782963,27,147,16.09119026
165,30,2.BIFXML,30,214,157.4296086,26,100,6.771647975
166,30,0.BIFXML,30,218,156.876964,26,108,6.853102935
167,30,8.BIFXML,30,220,161.1175252,29,162,66.86015408
168,30,4.BIFXML,30,224,176.1340115,29,180,77.25779964
169,30,6.BIFXML,30,202,158.6136123,29,142,66.19500187
170,24,3.BIFXML,24,149,11.95526632,24,125,7.678348673
171,24,1.BIFXML,24,138,8.31577695,24,125,7.519110451
172,24,9.BIFXML,24,142,8.097624565,21,97,1.192800046
173,24,5.BIFXML,24,128,8.470959046,24,115,7.880355225
174,24,7.BIFXML,24,135,8.026029784,24,129,7.563988361
175,24,2.BIFXML,24,132,9.351103769,22,92,2.32803331
176,24,0.BIFXML,24,150,11.33312477,22,110,2.517035402
177,24,8.BIFXML,24,138,7.89593171,22,89,1.734000908
178,24,4.BIFXML,24,148,10.31903378,21,83,1.014402231
179,24,6.BIFXML,24,136,7.567838561,23,91,3.115469012
180,23,3.BIFXML,23,129,3.913554362,19,79,0.47253675
181,23,1.BIFXML,23,135,6.01555735,23,119,4.101197491
182,23,9.BIFXML,23,144,5.533136357,21,101,1.295186044
183,23,5.BIFXML,23,121,4.249011463,23,97,3.550288667
184,23,7.BIFXML,23,140,6.32735653,22,104,2.015167623
185,23,2.BIFXML,23,131,5.690266232,23,100,3.530723765
186,23,0.BIFXML,23,121,5.503014299,22,86,1.894110273
187,23,8.BIFXML,23,110,3.949170048,22,77,1.66175398
188,23,4.BIFXML,23,120,3.948348258,19,73,0.41427223
189,23,6.BIFXML,23,128,4.668295527,23,94,3.280865906
190,4,3.BIFXML,4,1,0.026951546,2,0,0.007638051
191,4,1.BIFXML,4,3,0.024241045,3,1,0.015776139
192,4,9.BIFXML,4,2,0.026623641,2,0,0.007900317
193,4,5.BIFXML,4,2,0.024395488,3,2,0.013967934
194,4,7.BIFXML,4,3,0.026345054,4,3,0.021392811
195,4,2.BIFXML,4,5,0.023194432,3,2,0.012863825
196,4,0.BIFXML,4,4,0.023612422,4,4,0.022124925
197,4,8.BIFXML,4,4,0.021502101,4,4,0.020708759
198,4,4.BIFXML,4,2,0.022772462,3,2,0.012727872
199,4,6.BIFXML,4,2,0.021753261,4,2,0.021385617
200,15,3.BIFXML,15,52,0.184624896,13,30,0.102734293
201,15,1.BIFXML,15,58,0.190844362,13,35,0.112082841
202,15,9.BIFXML,15,53,0.172026936,13,36,0.115432615
203,15,5.BIFXML,15,54,0.167832547,12,31,0.092015842
204,15,7.BIFXML,15,60,0.190983955,14,36,0.125124326
205,15,2.BIFXML,15,57,0.185530706,15,51,0.193633491
206,15,0.BIFXML,15,53,0.164005381,12,32,0.09309654
207,15,8.BIFXML,15,44,0.162534965,13,33,0.109996135
208,15,4.BIFXML,15,47,0.162392332,15,40,0.145806311
209,15,6.BIFXML,15,60,0.185786527,15,49,0.152477863
210,3,3.BIFXML,3,2,0.018623074,2,0,0.007667451
211,3,1.BIFXML,3,2,0.014116182,2,0,0.008658628
212,3,9.BIFXML,3,1,0.015875954,2,0,0.008254025
213,3,5.BIFXML,3,1,0.018200771,2,1,0.008806643
214,3,7.BIFXML,3,1,0.015673828,3,1,0.016119951
215,3,2.BIFXML,3,0,0.017243386,2,0,0.009087283
216,3,0.BIFXML,3,1,0.015444281,2,0,0.008313958
217,3,8.BIFXML,3,2,0.01412321,2,0,0.009031698
218,3,4.BIFXML,3,1,0.017992347,2,0,0.00768238
219,3,6.BIFXML,3,1,0.018553493,3,1,0.015920369
220,12,3.BIFXML,12,35,0.109876292,9,15,0.063630227
221,12,1.BIFXML,12,33,0.1023727,9,19,0.063719996
222,12,9.BIFXML,12,34,0.115661131,11,27,0.086093678
223,12,5.BIFXML,12,37,0.110636804,8,16,0.05195205
224,12,7.BIFXML,12,37,0.115152907,8,11,0.05019696
225,12,2.BIFXML,12,33,0.106676248,12,32,0.100135435
226,12,0.BIFXML,12,22,0.095959306,11,12,0.080583821
227,12,8.BIFXML,12,33,0.107050524,11,24,0.084866344
228,12,4.BIFXML,12,36,0.10657517,11,19,0.07968642
229,12,6.BIFXML,12,29,0.101602006,11,20,0.08082309
230,13,3.BIFXML,13,41,0.127589935,12,31,0.096350202
231,13,1.BIFXML,13,31,0.11061139,11,19,0.077314119
232,13,9.BIFXML,13,43,0.141990504,11,23,0.080680672
233,13,5.BIFXML,13,35,0.120373119,8,9,0.065242727
234,13,7.BIFXML,13,41,0.133292305,12,33,0.100011244
235,13,2.BIFXML,13,37,0.122288017,12,27,0.093235377
236,13,0.BIFXML,13,33,0.121604463,8,12,0.048208453
237,13,8.BIFXML,13,40,0.128491869,12,34,0.104116641
238,13,4.BIFXML,13,34,0.128257639,11,20,0.076970734
239,13,6.BIFXML,13,34,0.123191569,12,27,0.093943301
240,5,3.BIFXML,5,5,0.034433711,3,1,0.013809467
241,5,1.BIFXML,5,4,0.031497527,2,0,0.008170446
242,5,9.BIFXML,5,3,0.033674044,4,2,0.021190254
243,5,5.BIFXML,5,4,0.028607746,3,2,0.01456389
244,5,7.BIFXML,5,7,0.032401612,2,0,0.007911758
245,5,2.BIFXML,5,7,0.031482211,2,0,0.007682003
246,5,0.BIFXML,5,4,0.031503839,3,1,0.013758848
247,5,8.BIFXML,5,6,0.03126993,3,1,0.013791965
248,5,4.BIFXML,5,4,0.031692374,4,2,0.021207291
249,5,6.BIFXML,5,6,0.03085894,5,5,0.027771747
250,14,3.BIFXML,14,49,0.155452872,11,31,0.085766163
251,14,1.BIFXML,14,41,0.142775631,13,32,0.110189763
252,14,9.BIFXML,14,49,0.15120525,13,36,0.113058167
253,14,5.BIFXML,14,51,0.15907311,13,42,0.11989175
254,14,7.BIFXML,14,33,0.130247927,13,26,0.10404458
255,14,2.BIFXML,14,48,0.168099211,14,42,0.146450999
256,14,0.BIFXML,14,38,0.144927418,10,12,0.067893264
257,14,8.BIFXML,14,44,0.178734174,13,35,0.128460669
258,14,4.BIFXML,14,33,0.135411573,12,18,0.091785014
259,14,6.BIFXML,14,53,0.190358482,12,32,0.097586317
260,22,3.BIFXML,22,109,2.41221127,22,92,1.816109278
261,22,1.BIFXML,22,109,2.36486862,20,68,0.559902518
262,22,9.BIFXML,22,114,3.864989577,18,64,0.259471086
263,22,5.BIFXML,22,117,2.230061908,21,97,1.159644516
264,22,7.BIFXML,22,123,3.032906156,14,32,0.116125555
265,22,2.BIFXML,22,125,2.256631951,20,78,0.682615399
266,22,0.BIFXML,22,113,2.438728511,22,81,1.937105595
267,22,8.BIFXML,22,132,2.488963951,21,94,1.079711611
268,22,4.BIFXML,22,106,3.262747367,19,66,0.640551838
269,22,6.BIFXML,22,97,2.025169049,21,77,1.070660257
270,25,3.BIFXML,25,153,9.093909695,22,98,1.092057926
271,25,1.BIFXML,25,166,16.03849831,24,118,4.72803913
272,25,9.BIFXML,25,151,9.597182417,24,105,3.701578853
273,25,5.BIFXML,25,163,8.923727778,25,132,7.728612172
274,25,7.BIFXML,25,146,8.242542197,22,92,1.164418156
275,25,2.BIFXML,25,152,10.23412165,23,100,2.536820966
276,25,0.BIFXML,25,153,11.09676892,25,120,7.323964834
277,25,8.BIFXML,25,148,8.066318426,22,94,1.199193577
278,25,4.BIFXML,25,158,17.31767946,22,107,1.469190051
279,25,6.BIFXML,25,158,10.61268142,24,127,4.089470945